fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
0	0	32.12	-64	-9	0	0	0.00	-166311976	32767	0.00	
1	0	32.10	-65	-10	0	0	0.00	-166311976	32767	0.00	
2	0	32.03	-67	-10	0	0	0.00	-166311976	32767	0.00	
3	0	32.02	-68	-11	0	0	0.00	-166311976	32767	0.00	
4	0	31.98	-69	-11	0	0	0.00	-166311976	32767	0.00	
5	0	31.96	-69	-10	0	0	0.00	-166311976	32767	0.00	
6	0	31.94	-69	-9	0	0	0.00	-166311976	32767	0.00	
7	0	31.92	-69	-8	0	0	0.00	-166311976	32767	0.00	
8	0	31.95	-68	-8	0	0	0.00	-166311976	32767	0.00	
9	0	31.95	-68	-8	0	0	0.00	-166311976	32767	0.00	
10	0	31.95	-68	-8	0	0	0.00	-166311976	32767	0.00	
11	0	31.95	-68	-8	0	0	0.00	-166311976	32767	0.00	
12	0	31.95	-68	-8	0	0	0.00	-166311976	32767	0.00	
13	0	31.94	-69	-9	0	0	0.00	-166311976	32767	0.00	
14	0	31.94	-69	-9	0	0	0.00	-166311976	32767	0.00	
15	0	31.94	-69	-9	0	0	0.00	-166311976	32767	0.00	
16	0	31.91	-70	-9	0	0	0.00	-166311976	32767	0.00	
17	0	31.91	-70	-9	0	0	0.00	-166311976	32767	0.00	
18	0	31.87	-71	-9	0	0	0.00	-166311976	32767	0.00	
19	0	31.87	-71	-9	0	0	0.00	-166311976	32767	0.00	
20	0	31.87	-71	-9	0	0	0.00	-166311976	32767	0.00	
21	0	31.82	-72	-8	0	0	0.00	-166311976	32767	0.00	
22	0	31.79	-72	-7	0	0	0.00	-166311976	32767	0.00	
23	0	31.77	-72	-6	0	0	0.00	-166311976	32767	0.00	
24	0	31.71	-73	-5	0	0	0.00	-166311976	32767	0.00	
25	0	31.64	-74	-3	0	0	0.00	-166311976	32767	0.00	
26	0	31.56	-75	-1	0	0	0.00	-166311976	32767	0.00	
27	0	31.51	-76	0	0	0	0.00	-166311976	32767	0.00	
28	0	31.46	-77	1	0	0	0.00	-166311976	32767	0.00	
29	0	31.40	-78	3	0	0	0.00	-166311976	32767	0.00	
30	0	31.34	-79	4	0	0	0.00	-166311976	32767	0.00	
31	0	31.26	-80	7	0	0	0.00	-166311976	32767	0.00	
32	1	40.18	-80	9	-64	-9	24.04	-64	-9	24.04	
33	1	39.85	-80	11	-64	-9	25.56	-64	-9	25.56	
34	1	39.67	-81	12	-64	-9	26.95	-64	-9	26.95	
35	1	39.50	-81	13	-64	-9	27.73	-64	-9	27.73	
36	1	39.34	-81	14	-64	-9	28.52	-64	-9	28.52	
37	1	39.16	-82	15	-64	-9	29.91	-64	-9	29.91	
38	1	39.16	-82	15	-64	-9	29.91	-64	-9	29.91	
39	1	39.01	-82	16	-64	-9	30.70	-64	-9	30.70	
40	1	39.01	-82	16	-64	-9	30.70	-64	-9	30.70	
41	1	39.16	-82	15	-64	-9	29.91	-64	-9	29.91	
42	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
43	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
44	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
45	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
46	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
47	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
48	1	39.14	-83	15	-64	-9	30.51	-64	-9	30.51	
49	1	39.12	-84	15	-64	-9	31.13	-64	-9	31.13	
50	1	39.12	-84	15	-64	-9	31.13	-64	-9	31.13	
51	1	39.09	-85	15	-64	-9	31.77	-64	-9	31.77	
52	1	38.95	-85	16	-64	-9	32.52	-64	-9	32.52	
53	1	38.92	-86	16	-64	-9	33.16	-64	-9	33.16	
54	1	38.92	-86	16	-64	-9	33.16	-64	-9	33.16	
55	1	38.90	-87	16	-64	-9	33.82	-64	-9	33.82	
56	1	38.90	-87	16	-64	-9	33.82	-64	-9	33.82	
57	1	38.90	-87	16	-64	-9	33.82	-64	-9	33.82	
58	1	38.90	-87	16	-64	-9	33.82	-64	-9	33.82	
59	1	38.90	-87	16	-64	-9	33.82	-64	-9	33.82	
60	1	39.06	-86	15	-64	-9	32.43	-64	-9	32.43	
61	1	39.06	-86	15	-64	-9	32.43	-64	-9	32.43	
62	1	39.06	-86	15	-64	-9	32.43	-64	-9	32.43	
63	1	39.06	-86	15	-64	-9	32.43	-64	-9	32.43	
64	2	40.49	-85	15	-96	23	13.11	-96	23	13.11	
65	2	40.49	-85	15	-97	24	14.44	-97	24	14.44	
66	2	40.50	-84	15	-97	24	15.19	-97	24	15.19	
67	2	40.51	-83	15	-98	25	17.26	-98	25	17.26	
68	2	40.67	-82	16	-98	25	17.46	-98	25	17.46	
69	2	40.69	-80	16	-99	26	20.33	-99	26	20.33	
70	2	40.71	-79	16	-99	26	21.14	-99	26	21.14	
71	2	40.73	-77	16	-100	27	24.00	-100	27	24.00	
72	2	40.74	-76	16	-100	27	24.83	-100	27	24.83	
73	2	40.76	-74	16	-101	28	27.67	-101	28	27.67	
74	2	40.78	-72	16	-101	28	29.34	-101	28	29.34	
75	2	40.80	-69	16	-102	29	32.99	-102	29	32.99	
76	2	40.82	-66	16	-102	29	35.53	-102	29	35.53	
77	2	40.85	-62	16	-103	30	40.00	-103	30	40.00	
78	2	40.86	-59	16	-103	30	42.55	-103	30	42.55	
79	2	40.88	-56	16	-104	31	46.11	-104	31	46.11	
80	2	40.75	-54	15	-104	31	48.28	-104	31	48.28	
81	2	40.74	-52	15	-105	32	50.94	-105	32	50.94	
82	2	40.63	-51	14	-105	32	52.28	-105	32	52.28	
83	2	40.51	-50	13	-106	33	54.59	-106	33	54.59	
84	2	40.50	-49	13	-106	33	55.42	-106	33	55.42	
85	2	40.51	-50	13	-107	34	55.55	-107	34	55.55	
86	2	40.51	-50	13	-107	34	55.55	-107	34	55.55	
87	2	40.50	-49	13	-108	35	57.31	-108	35	57.31	
88	2	40.50	-49	13	-108	35	57.31	-108	35	57.31	
89	2	40.48	-48	13	-109	36	59.04	-109	36	59.04	
90	2	40.45	-47	13	-109	36	59.85	-109	36	59.85	
91	2	40.45	-47	13	-110	37	60.75	-110	37	60.75	
92	2	40.42	-46	13	-110	37	61.54	-110	37	61.54	
93	2	40.39	-45	13	-111	38	63.21	-111	38	63.21	
94	2	40.35	-44	13	-112	39	64.83	-112	39	64.83	
95	2	40.31	-43	13	-112	39	65.61	-112	39	65.61	
96	3	41.01	-42	12	-92	23	48.70	-92	23	48.70	
97	3	40.86	-40	12	-92	23	50.54	-92	23	50.54	
98	3	40.67	-38	12	-92	23	52.38	-93	24	53.34	
99	3	40.58	-37	12	-92	23	53.30	-94	25	55.20	
100	3	40.28	-35	11	-92	24	55.53	-94	27	57.51	
101	3	40.20	-34	11	-92	24	56.44	-95	27	59.29	
102	3	40.12	-33	11	-93	24	58.27	-97	28	62.00	
103	3	39.98	-31	11	-93	24	60.09	-97	29	63.79	
104	3	39.78	-30	10	-93	25	61.41	-98	31	66.07	
105	3	39.53	-28	9	-93	25	63.61	-99	31	69.13	
106	3	39.41	-26	9	-93	25	65.43	-100	32	71.71	
107	3	39.35	-25	9	-94	25	67.24	-101	33	73.41	
108	3	39.08	-22	8	-94	26	70.36	-102	35	77.25	
109	3	39.02	-21	8	-94	26	71.26	-103	36	78.85	
110	3	38.93	-19	8	-94	26	73.06	-103	36	80.47	
111	3	38.83	-17	8	-94	26	74.86	-104	37	82.81	
112	3	38.79	-16	8	-95	27	76.61	-106	39	84.98	
113	3	38.74	-15	8	-95	27	77.50	-107	40	86.39	
114	3	38.80	-14	9	-95	27	77.95	-107	40	86.51	
115	3	38.70	-14	8	-95	27	78.39	-108	41	87.76	
116	3	38.65	-13	8	-95	28	79.22	-109	43	88.90	
117	3	38.65	-13	8	-95	28	79.22	-109	44	88.73	
118	3	38.65	-13	8	-96	28	80.10	-111	45	89.95	
119	3	38.55	-13	7	-96	28	80.56	-112	45	91.35	
120	3	38.55	-13	7	-96	29	80.51	-113	47	91.63	
121	3	38.55	-13	7	-96	29	80.51	-113	48	91.42	
122	3	38.51	-12	7	-96	29	81.38	-114	49	92.49	
123	3	38.41	-12	6	-97	29	82.73	-116	49	94.53	
124	3	38.41	-12	6	-97	30	82.68	-116	51	94.02	
125	3	38.37	-11	6	-97	30	83.55	-117	52	94.96	
126	3	38.37	-11	6	-97	30	83.55	-118	53	95.25	
127	3	38.37	-11	6	-97	30	83.55	-119	54	95.51	
128	4	43.87	-10	5	0	10	11.10	0	10	11.10	
129	4	43.87	-10	5	1	10	11.99	3	9	13.51	
