#Segment-0-Actual
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 1 1 0 0 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	

error-opposite
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 1 1 0 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 1 1 +1 0 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	0 0 0 0 1 +1 +1 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	

#Segment-1-Actual
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 +1 0 0 0 	0 0 1 1 +1 0 0 0 	
0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 +1 0 0 0 	0 0 1 1 +1 0 0 0 	
0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 +1 0 0 0 	0 0 1 1 +1 0 0 0 	0 0 1 1 +1 0 0 0 	
0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 0 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	0 1 1 1 +1 0 0 0 	
0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	0 0 1 1 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	

EST(no-error)
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	0 0 0 0 0 0 0 0 	
